library_id	plot_id	Outliers	Time	Strain	Batch	R1	R2
Ap20-GFP-SFC-16h-R1	Ap2O-16h	FALSE	16	Ap2-O-GFP	Other	data/Ap20-GFP-SFC-16h-R1_R1_combined.fastq.gz	data/Ap20-GFP-SFC-16h-R1_R2_combined.fastq.gz
Ap20-GFP-SFC-16h-R2	Ap2O-16h	FALSE	16	Ap2-O-GFP	Other	data/Ap20-GFP-SFC-16h-R2_S14_R1_001.fastq.gz	data/Ap20-GFP-SFC-16h-R2_S14_R2_001.fastq.gz
Ap20-GFP-SFC-4h-R1	Ap2O-4h	FALSE	4	Ap2-O-GFP	Other	data/Ap20-GFP-SFC-4h-R1_R1_combined.fastq.gz	data/Ap20-GFP-SFC-4h-R1_R2_combined.fastq.gz
Ap20-GFP-SFC-4h-R2	Ap2O-4h	FALSE	4	Ap2-O-GFP	Other	data/Ap20-GFP-SFC-4h-R2_R1_combined.fastq.gz	data/Ap20-GFP-SFC-4h-R2_R2_combined.fastq.gz
Ap20-GFP-SFC-8h-R1	Ap2O-8h	FALSE	8	Ap2-O-GFP	Other	data/Ap20-GFP-SFC-8h-R1_R1_combined.fastq.gz	data/Ap20-GFP-SFC-8h-R1_R2_combined.fastq.gz
Ap20-GFP-SFC-8h-R2	Ap2O-8h	FALSE	8	Ap2-O-GFP	Other	data/Ap20-GFP-SFC-8h-R2_R1_combined.fastq.gz	data/Ap20-GFP-SFC-8h-R2_R2_combined.fastq.gz
GFPcon-16hr-R1	GFPcon-16h	FALSE	16	GFPcon	Other	data/GFPcon-16hr-R1_R1_combined.fastq.gz	data/GFPcon-16hr-R1_R2_combined.fastq.gz
GFPcon-16hr-R2	GFPcon-16h	FALSE	16	GFPcon	Other	data/GFPcon-16hr-R2_R1_combined.fastq.gz	data/GFPcon-16hr-R2_R2_combined.fastq.gz
GFPcon-4hr-R1	GFPcon-4h	FALSE	4	GFPcon	Other	data/GFPcon-4hr-R1_R1_combined.fastq.gz	data/GFPcon-4hr-R1_R2_combined.fastq.gz
GFPcon-4hr-R2	GFPcon-4h	TRUE	4	GFPcon	Other	data/GFPcon-4hr-R2_R1_combined.fastq.gz	data/GFPcon-4hr-R2_R2_combined.fastq.gz
GFPcon-8hr-R1_S9	GFPcon-8h	FALSE	8	GFPcon	Other	data/GFPcon-8hr-R1_S9_R1_001.fastq.gz	data/GFPcon-8hr-R1_S9_R2_001.fastq.gz
GFPcon-8hr-R2	GFPcon-8h	FALSE	8	GFPcon	Other	data/GFPcon-8hr-R2_S10_R1_001.fastq.gz	data/GFPcon-8hr-R2_S10_R2_001.fastq.gz
RM-10_S417	RM-24h	TRUE	24	mCherrycon	RM	data/RM-10_S417_R1_001.fastq.gz	data/RM-10_S417_R2_001.fastq.gz
RM-1_S408	RM-12h	FALSE	12	mCherrycon	RM	data/RM-1_S408_R1_001.fastq.gz	data/RM-1_S408_R2_001.fastq.gz
RM-2_S409	RM-2h	FALSE	2	mCherrycon	RM	data/RM-2_S409_R1_001.fastq.gz	data/RM-2_S409_R2_001.fastq.gz
RM-3_S410	RM-4h	FALSE	4	mCherrycon	RM	data/RM-3_S410_R1_001.fastq.gz	data/RM-3_S410_R2_001.fastq.gz
RM-4_S411	RM-6h	FALSE	6	mCherrycon	RM	data/RM-4_S411_R1_001.fastq.gz	data/RM-4_S411_R2_001.fastq.gz
RM-5_S412	RM-24h	FALSE	24	mCherrycon	RM	data/RM-5_S412_R1_001.fastq.gz	data/RM-5_S412_R2_001.fastq.gz
RM-6_S413	RM-12h	FALSE	12	mCherrycon	RM	data/RM-6_S413_R1_001.fastq.gz	data/RM-6_S413_R2_001.fastq.gz
RM-7_S414	RM-24h	FALSE	24	mCherrycon	RM	data/RM-7_S414_R1_001.fastq.gz	data/RM-7_S414_R2_001.fastq.gz
RM-8_S415	RM-24h	FALSE	24	mCherrycon	RM	data/RM-8_S415_R1_001.fastq.gz	data/RM-8_S415_R2_001.fastq.gz
RM-9_S416	RM-24h	FALSE	24	mCherrycon	RM	data/RM-9_S416_R1_001.fastq.gz	data/RM-9_S416_R2_001.fastq.gz
F-1_SRR5260552	RFP-0h	FALSE	0	RFP	Other	data/F-1_SRR5260552_1.fastq.gz	data/F-1_SRR5260552_2.fastq.gz
F-2_SRR5260551	RFP-0h	FALSE	0	RFP	Other	data/F-2_SRR5260551_1.fastq.gz	data/F-2_SRR5260551_2.fastq.gz
F-3_SRR5260550	RFP-0h	FALSE	0	RFP	Other	data/F-3_SRR5260550_1.fastq.gz	data/F-3_SRR5260550_2.fastq.gz
F1_21725_8_4	RFP-0h	FALSE	0	RFP	Other	data/F1_21725_8_4_1.fastq.gz	data/F1_21725_8_4_2.fastq.gz
F2_21725_8_5	RFP-0h	FALSE	0	RFP	Other	data/F2_21725_8_5_1.fastq.gz	data/F2_21725_8_5_2.fastq.gz
F3_21725_8_6	RFP-0h	FALSE	0	RFP	Other	data/F3_21725_8_6_1.fastq.gz	data/F3_21725_8_6_2.fastq.gz
